study_id	efo_trait	reported_trait	initial_sample	replication_sample	snp_count	publication_date	pubmed_id	title	publication
GCST90013971	family history of Alzheimer’s disease	Any parental history of Alzheimer's disease (SPA correction)	407,089 British ancestry individuals	NA	11914699	2021-05-20	34017140	Computationally efficient whole-genome regression for quantitative and binary traits.	Nat Genet
GCST90013921	family history of Alzheimer’s disease	Any parental history of Alzheimer's disease (Firth correction)	407,089 British ancestry individuals	NA	11914699	2021-05-20	34017140	Computationally efficient whole-genome regression for quantitative and binary traits.	Nat Genet
GCST90042691	family history of Alzheimer’s disease	Illnesses of siblings: Alzheimer's disease/dementia (UKB data field 20111_10)	2,087 European ancestry cases, 353,955 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042678	family history of Alzheimer’s disease	Illnesses of mother: Alzheimer's disease/dementia (UKB data field 20110_10)	36,155 European ancestry cases, 381,650 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90012878	family history of Alzheimer’s disease	Family history of Alzheimer's disease	408,942 European ancestry individuals	NA	25643628	2021-02-15	33589840	Genome-wide meta-analysis, fine-mapping and integrative prioritization implicate new Alzheimer's disease risk genes.	Nat Genet
GCST90012877	Alzheimer disease/family history of Alzheimer’s disease	Alzheimer's disease or family history of Alzheimer's disease	472,868 European ancestry individuals	NA	10687077	2021-02-15	33589840	Genome-wide meta-analysis, fine-mapping and integrative prioritization implicate new Alzheimer's disease risk genes.	Nat Genet
GCST005921	family history of Alzheimer’s disease	Family history of Alzheimer's disease	up to 42,034 British ancestry individuals with parental history of Alzheimer's disease, at least 272,244 European ancestry individuals with no parental history of Alzheimer's disease	NA	7795605	2018-05-18	29777097	GWAS on family history of Alzheimer's disease.	Transl Psychiatry
GCST005920	family history of Alzheimer’s disease	Paternal history of Alzheimer's disease	14,338 British ancestry cases, 245,941 British ancestry controls	NA	7795605	2018-05-18	29777097	GWAS on family history of Alzheimer's disease.	Transl Psychiatry
GCST005923	family history of Alzheimer’s disease	Maternal history of Alzheimer's disease	27,696 British ancestry cases, 260,980 British ancestry controls	NA	7795605	2018-05-18	29777097	GWAS on family history of Alzheimer's disease.	Transl Psychiatry
GCST90044036	depressive symptom measurement	Ever depressed for a whole week (UKB data field 4598)	79,315 European ancestry cases, 68,230 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042782	depressive symptom measurement	Thoughts of death during worst depression (UKB data field 20437)	41,009 European ancestry cases, 37,694 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042769	alcohol use disorder measurement	Ever been injured or injured someone else through drinking alcohol: Yes, during the last year (UKB data field 20411_2)	676 European ancestry cases, 147,008 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042768	alcohol use disorder measurement	Ever been injured or injured someone else through drinking alcohol: Yes, but not in the last year (UKB data field 20411_1)	5,608 European ancestry cases, 142,076 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042767	alcohol use disorder measurement	Ever been injured or injured someone else through drinking alcohol: No (UKB data field 20411_0)	141,400 European ancestry cases, 6,284 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90044323	trauma exposure measurement	Illness, injury, bereavement, stress in last 2 years: Death of a spouse or partner (UKB data field 6145_4)	7,176 European ancestry cases, 446,070 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90044322	trauma exposure measurement	Illness, injury, bereavement, stress in last 2 years: Death of a close relative (UKB data field 6145_3)	95,788 European ancestry cases, 357,458 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90044321	trauma exposure measurement	Illness, injury, bereavement, stress in last 2 years: Serious illness, injury or assault of a close relative (UKB data field 6145_2)	52,628 European ancestry cases, 400,618 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90044319	injury/disease/trauma exposure measurement	Illness, injury, bereavement, stress in last 2 years: Serious illness, injury or assault to yourself (UKB data field 6145_1)	42,167 European ancestry cases, 411,079 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042813	trauma exposure measurement	Victim of sexual assault (UKB data field 20531)	21,795 European ancestry cases, 124,182 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042812	trauma exposure measurement	Witnessed sudden violent death (UKB data field 20530)	19,937 European ancestry cases, 127,580 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042811	injury/trauma exposure measurement	Victim of physically violent crime (UKB data field 20529)	27,818 European ancestry cases, 119,667 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042809	trauma exposure measurement	Been involved in combat or exposed to war-zone (UKB data field 20527)	5,104 European ancestry cases, 142,512 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042808	injury/trauma exposure measurement	Been in serious accident believed to be life-threatening (UKB data field 20526)	14,315 European ancestry cases, 133,267 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST009984	trauma exposure measurement	Trauma exposure in major depressive disorder-negative individuals	10,701 European ancestry cases, 39,677 European ancestry controls	NA	7791636	2020-01-23	31969693	Genome-wide gene-environment analyses of major depressive disorder and reported lifetime traumatic experiences in UK Biobank.	Mol Psychiatry
GCST009983	trauma exposure measurement	Trauma exposure in major depressive disorder	13,393 European ancestry cases, 9,487 European ancestry controls	NA	7791636	2020-01-23	31969693	Genome-wide gene-environment analyses of major depressive disorder and reported lifetime traumatic experiences in UK Biobank.	Mol Psychiatry
GCST009982	trauma exposure measurement	Trauma exposure	35,269 European ancestry cases, 63,451 European ancestry controls	NA	7791636	2020-01-23	31969693	Genome-wide gene-environment analyses of major depressive disorder and reported lifetime traumatic experiences in UK Biobank.	Mol Psychiatry
GCST90042795	psychotic symptom measurement	Ever believed in unreal communications or signs (UKB data field 20474)	1,050 European ancestry cases, 146,282 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042793	psychotic symptom measurement	Ever believed in an unreal conspiracy against self (UKB data field 20468)	1,165 European ancestry cases, 146,241 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042791	psychotic symptom measurement	Ever heard an unreal voice (UKB data field 20463)	2,585 European ancestry cases, 144,493 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST006940	neuroticism measurement	Neurociticism	380,506 European ancestry individuals	NA	10847151	2018-03-02	29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Nat Commun
GCST005327	neuroticism measurement	Neuroticism	168,105 European ancestry individuals	NA	NA	2018-01-01	29292387	Multi-trait analysis of genome-wide association summary statistics using MTAG.	Nat Genet
GCST90042742	loneliness measurement	Loneliness (UKB data field 2020)	81,011 European ancestry cases, 367,945 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST006942	loneliness measurement	Feeling lonely	376,352 European ancestry individuals	NA	10847151	2018-03-02	29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Nat Commun
GCST90044037	wellbeing measurement	Ever unenthusiastic/disinterested for a whole week (UKB data field 4631)	53,353 European ancestry cases, 90,951 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042776	anxiety measurement	Restless during period of worst anxiety (UKB data field 20426)	25,526 European ancestry cases, 16,935 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042774	anxiety measurement	Keyed up or on edge during worst period of anxiety (UKB data field 20423)	34,643 European ancestry cases, 8,992 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042770	anxiety measurement	Tense, sore or aching muscles during worst period of anxiety (UKB data field 20417)	16,421 European ancestry cases, 25,331 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90013924	feeling miserable measurement	Miserableness (UKB data field 1930) (SPA correction)	407,746 British ancestry individuals	NA	11914699	2021-05-20	34017140	Computationally efficient whole-genome regression for quantitative and binary traits.	Nat Genet
GCST90013874	feeling miserable measurement	Miserableness (UKB data field 1930) (Firth correction)	407,746 British ancestry individuals	NA	11914699	2021-05-20	34017140	Computationally efficient whole-genome regression for quantitative and binary traits.	Nat Genet
GCST90041864	feeling miserable measurement	Miserableness (UKB data field 1930)	192,681 European ancestry cases, 255,873 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST006943	feeling miserable measurement	Feeling miserable	376,097 European ancestry individuals	NA	10847151	2018-03-02	29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Nat Commun
GCST90041871	feeling nervous measurement	Nervous feelings (UKB data field 1970)	105,190 European ancestry cases, 339,154 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST006948	feeling nervous measurement	Feeling nervous	373,121 European ancestry individuals	NA	10847151	2018-03-02	29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Nat Commun
GCST90041881	feeling tense measurement	Tense / highly strung (UKB data field 1990)	76,946 European ancestry cases, 364,942 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST006952	feeling tense measurement	Feeling tense	371,318 European ancestry individuals	NA	10847151	2018-03-02	29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Nat Commun
GCST90013957	guilt measurement	Guilty feelings (UKB data field 2030) (SPA correction)	407,746 British ancestry individuals	NA	11914699	2021-05-20	34017140	Computationally efficient whole-genome regression for quantitative and binary traits.	Nat Genet
GCST90013907	guilt measurement	Guilty feelings (UKB data field 2030) (Firth correction)	407,746 British ancestry individuals	NA	11914699	2021-05-20	34017140	Computationally efficient whole-genome regression for quantitative and binary traits.	Nat Genet
GCST006945	guilt measurement	Feeling guilty	373,380 European ancestry individuals	NA	10847151	2018-03-02	29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Nat Commun
GCST006951	feeling emotionally hurt measurement	Feeling hurt	372,047 European ancestry individuals	NA	10847151	2018-03-02	29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Nat Commun
GCST90042773	irritability measurement	More irritable than usual during worst period of anxiety (UKB data field 20422)	30,168 European ancestry cases, 11,743 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST006941	irritability measurement	Irritable mood	366,726 European ancestry individuals	NA	10847151	2018-03-02	29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Nat Commun
GCST90044417	social interaction measurement	Leisure/social activities: Other group activity (UKB data field 6160_5)	100,552 European ancestry cases, 354,261 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90044416	social interaction measurement	Leisure/social activities: Adult education class (UKB data field 6160_4)	32,682 European ancestry cases, 422,131 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90044415	social interaction measurement	Leisure/social activities: Religious group (UKB data field 6160_3)	66,860 European ancestry cases, 387,953 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90044414	social interaction measurement	Leisure/social activities: Pub or social club (UKB data field 6160_2)	124,626 European ancestry cases, 330,187 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90044413	social interaction measurement	Leisure/social activities: PHESANT recoding (UKB data field 6160_100)	137,762 European ancestry cases, 317,051 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90044412	social interaction measurement	Leisure/social activities: Sports club or gym (UKB data field 6160_1)	136,413 European ancestry cases, 318,400 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042826	worry measurement	Number of things worried about during worst period of anxiety - One thing (UKB data field 20543)	25,093 European ancestry cases, 19,455 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042825	worry measurement	Stronger worrying than other people during period of worst anxiety (UKB data field 20542)	25,942 European ancestry cases, 5,550 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042824	worry measurement	Difficulty stopping worrying during worst period of anxiety (UKB data field 20541)	41,931 European ancestry cases, 2,607 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042823	worry measurement	Multiple worries during worst period of anxiety (UKB data field 20540)	33,257 European ancestry cases, 10,683 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042822	worry measurement	Worried most days during period of worst anxiety (UKB data field 20538)	38,994 European ancestry cases, 5,170 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042775	worry measurement	Ever worried more than most people would in similar situation (UKB data field 20425)	32,152 European ancestry cases, 91,671 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042772	worry measurement	Ever felt worried tense or anxious for most of a month or longer (UKB data field 20421)	36,774 European ancestry cases, 101,198 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90041884	worry measurement	Worry too long after embarrassment (UKB data field 2000)	208,944 European ancestry cases, 228,751 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST006478	worry measurement	Worry	348,219 European ancestry individuals	NA	10847151	2018-06-25	29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Nat Genet
GCST006950	worry measurement	Feeling worry	372,869 European ancestry individuals	NA	10847151	2018-03-02	29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Nat Commun
GCST006946	worry measurement	Worry too long after an embarrassing experience	367,725 European ancestry individuals	NA	10847151	2018-03-02	29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Nat Commun
GCST90041870	feeling "fed-up" measurement	Fed up feelings (UKB data field 1960)	181,740 European ancestry cases, 265,002 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST006947	feeling "fed-up" measurement	Feeling fed-up	374,971 European ancestry individuals	NA	10847151	2018-03-02	29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Nat Commun
GCST90042805	emotional symptom measurement	Ever had period of mania excitability (UKB data field 20501)	6,175 European ancestry cases, 138,155 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042785	emotional symptom measurement	Ever had prolonged feelings of sadness or depression (UKB data field 20446)	80,825 European ancestry cases, 66,571 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042783	emotional symptom measurement	Ever had prolonged loss of interest in normal activities (UKB data field 20441)	58,298 European ancestry cases, 89,047 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042756	emotional symptom measurement	Guilty feelings (UKB data field 2030)	127,374 European ancestry cases, 317,007 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90041868	emotional symptom measurement	Sensitivity hurt feelings (UKB data field 1950)	246,088 European ancestry cases, 196,977 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90044391	manic episode measurement	Manic/hyper symptoms: All of the above (UKB data field 6156_15)	3,106 European ancestry cases, 27,558 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90044390	manic episode measurement	Manic/hyper symptoms: I was more creative or had more ideas than usual (UKB data field 6156_14)	3,663 European ancestry cases, 27,001 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90044389	manic episode measurement	Manic/hyper symptoms: I needed less sleep than usual (UKB data field 6156_13)	4,158 European ancestry cases, 26,506 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90044388	manic episode measurement	Manic/hyper symptoms: I was more talkative than usual (UKB data field 6156_12)	6,379 European ancestry cases, 24,285 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90044387	manic episode measurement	Manic/hyper symptoms: I was more active than usual (UKB data field 6156_11)	7,709 European ancestry cases, 22,955 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90044386	manic episode measurement	Manic/hyper symptoms: PHESANT recoding (UKB data field 6156_100)	11,007 European ancestry cases, 19,657 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90044180	manic episode measurement	Severity of manic irritable episodes - No problems (UKB data field 5674)	19,406 European ancestry cases, 7,368 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90044179	manic episode measurement	Length of longest manic irritable episode - At least two days but less than a week (UKB data field 5663)	5,199 European ancestry cases, 19,523 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90044038	manic episode measurement	Ever manic hyper for 2 days (UKB data field 4642)	8,449 European ancestry cases, 138,388 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042839	irritability measurement/manic episode measurement	Manifestations of mania or irritability: I was more active than usual (UKB data field 20548_9)	7,286 European ancestry cases, 135,905 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042838	irritability measurement/manic episode measurement	Manifestations of mania or irritability: I was more confident than usual (UKB data field 20548_8)	4,196 European ancestry cases, 138,995 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042837	irritability measurement/manic episode measurement	Manifestations of mania or irritability: I was easily distracted (UKB data field 20548_7)	11,685 European ancestry cases, 131,506 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042836	irritability measurement/manic episode measurement	Manifestations of mania or irritability: I was more creative or had more ideas than usual (UKB data field 20548_6)	3,960 European ancestry cases, 139,231 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
