study_id	efo_trait	reported_trait	initial_sample	replication_sample	snp_count	publication_date	pubmed_id	title	publication
GCST90042835	irritability measurement/manic episode measurement	Manifestations of mania or irritability: I needed less sleep than usual (UKB data field 20548_5)	4,878 European ancestry cases, 138,313 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042834	irritability measurement/manic episode measurement	Manifestations of mania or irritability: My thoughts were racing (UKB data field 20548_3)	13,405 European ancestry cases, 129,786 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042833	irritability measurement/manic episode measurement	Manifestations of mania or irritability: I was more restless than usual (UKB data field 20548_2)	16,257 European ancestry cases, 126,934 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042832	irritability measurement/manic episode measurement	Manifestations of mania or irritability: I was more talkative than usual (UKB data field 20548_1)	6,963 European ancestry cases, 136,228 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042801	manic episode measurement	Severity of problems due to mania or irritability - Needed treatment or caused problems with work relationships finances the law or other aspects of life (UKB data field 20493)	10,020 European ancestry cases, 23,711 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90013923	mood instability measurement	Mood swings (UKB data field 1920) (SPA correction)	407,746 British ancestry individuals	NA	11914699	2021-05-20	34017140	Computationally efficient whole-genome regression for quantitative and binary traits.	Nat Genet
GCST90013873	mood instability measurement	Mood swings (UKB data field 1920) (Firth correction)	407,746 British ancestry individuals	NA	11914699	2021-05-20	34017140	Computationally efficient whole-genome regression for quantitative and binary traits.	Nat Genet
GCST90041863	mood instability measurement	Mood swings (UKB data field 1920)	201,373 European ancestry cases, 243,901 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST006944	mood instability measurement	Experiencing mood swings	373,733 European ancestry individuals	NA	10847151	2018-03-02	29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Nat Commun
transbio001	transbio001	transbio001	transbio001	transbio001	transbio001	transbio001	transbio001	transbio001	transbio001
transbio002	transbio002	transbio002	transbio002	transbio002	transbio002	transbio002	transbio002	transbio002	transbio002
transbio003	transbio003	transbio003	transbio003	transbio003	transbio003	transbio003	transbio003	transbio003	transbio003
transbio004	transbio004	transbio004	transbio004	transbio004	transbio004	transbio004	transbio004	transbio004	transbio004
transbio005	transbio005	transbio005	transbio005	transbio005	transbio005	transbio005	transbio005	transbio005	transbio005
transbio006	transbio006	transbio006	transbio006	transbio006	transbio006	transbio006	transbio006	transbio006	transbio006
transbio007	transbio007	transbio007	transbio007	transbio007	transbio007	transbio007	transbio007	transbio007	transbio007
transbio008	transbio008	transbio008	transbio008	transbio008	transbio008	transbio008	transbio008	transbio008	transbio008
transbio009	transbio009	transbio009	transbio009	transbio009	transbio009	transbio009	transbio009	transbio009	transbio009
transbio010	transbio010	transbio010	transbio010	transbio010	transbio010	transbio010	transbio010	transbio010	transbio010
transbio011	transbio011	transbio011	transbio011	transbio011	transbio011	transbio011	transbio011	transbio011	transbio011
transbio012	transbio012	transbio012	transbio012	transbio012	transbio012	transbio012	transbio012	transbio012	transbio012
transbio013	transbio013	transbio013	transbio013	transbio013	transbio013	transbio013	transbio013	transbio013	transbio013
transbio014	transbio014	transbio014	transbio014	transbio014	transbio014	transbio014	transbio014	transbio014	transbio014
transbio015	transbio015	transbio015	transbio015	transbio015	transbio015	transbio015	transbio015	transbio015	transbio015
transbio016	transbio016	transbio016	transbio016	transbio016	transbio016	transbio016	transbio016	transbio016	transbio016
transbio017	transbio017	transbio017	transbio017	transbio017	transbio017	transbio017	transbio017	transbio017	transbio017
transbio018	transbio018	transbio018	transbio018	transbio018	transbio018	transbio018	transbio018	transbio018	transbio018
transbio019	transbio019	transbio019	transbio019	transbio019	transbio019	transbio019	transbio019	transbio019	transbio019
transbio020	transbio020	transbio020	transbio020	transbio020	transbio020	transbio020	transbio020	transbio020	transbio020
transbio021	transbio021	transbio021	transbio021	transbio021	transbio021	transbio021	transbio021	transbio021	transbio021
transbio022	transbio022	transbio022	transbio022	transbio022	transbio022	transbio022	transbio022	transbio022	transbio022
transbio023	transbio023	transbio023	transbio023	transbio023	transbio023	transbio023	transbio023	transbio023	transbio023
transbio024	transbio024	transbio024	transbio024	transbio024	transbio024	transbio024	transbio024	transbio024	transbio024
transbio025	transbio025	transbio025	transbio025	transbio025	transbio025	transbio025	transbio025	transbio025	transbio025
transbio026	transbio026	transbio026	transbio026	transbio026	transbio026	transbio026	transbio026	transbio026	transbio026
transbio027	transbio027	transbio027	transbio027	transbio027	transbio027	transbio027	transbio027	transbio027	transbio027
transbio028	transbio028	transbio028	transbio028	transbio028	transbio028	transbio028	transbio028	transbio028	transbio028
transbio030	transbio030	transbio030	transbio030	transbio030	transbio030	transbio030	transbio030	transbio030	transbio030
GCST006250	intelligence	Intelligence	269,867 European ancestry individuals	NA	9295118	2018-06-25	29942086	Genome-wide association meta-analysis in 269,867 individuals identifies new genetic and functional links to intelligence.	Nat Genet
GCST90016595	anorexia nervosa/attention deficit hyperactivity disorder	ADHD vs anorexia nervosa (ordinary least squares (OLS))	19,099 ADHD cases, 16,992 anorexia nervosa cases	NA	5496413	2021-03-08	33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Nat Genet
GCST90016596	attention deficit hyperactivity disorder/autism spectrum disorder	ADHD vs autism spectrum disorder (ordinary least squares (OLS))	19,099 ADHD cases, 18,381 autism spectrum disorder cases	NA	5798030	2021-03-08	33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Nat Genet
GCST90016597	attention deficit hyperactivity disorder/obsessive-compulsive disorder	ADHD vs obsessive compulsive disorder (ordinary least squares (OLS))	19,099 ADHD cases, 2,688 OCD cases	NA	5627061	2021-03-08	33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Nat Genet
GCST90016598	attention deficit hyperactivity disorder/Tourette syndrome	ADHD vs Tourette's syndrome and other tic disorders (ordinary least squares (OLS))	19,099 ADHD cases, 4,819 Tourette's syndrome cases	NA	5616739	2021-03-08	33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Nat Genet
GCST90016599	anorexia nervosa/autism spectrum disorder	Anorexia nervosa vs autism spectrum disorder (ordinary least squares (OLS))	16,992 anorexia nervosa cases, 18,381 autism spectrum disorder cases	NA	5647804	2021-03-08	33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Nat Genet
GCST90016600	anorexia nervosa/obsessive-compulsive disorder	Anorexia nervosa vs obsessive compulsive disorder (ordinary least squares (OLS))	16,992 anorexia nervosa cases, 2,688 OCD cases	NA	5520002	2021-03-08	33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Nat Genet
GCST90016601	anorexia nervosa/Tourette syndrome	Anorexia nervosa vs Tourette's syndrome and other tic disorders (ordinary least squares (OLS))	16,992 anorexia nervosa cases, 4,819 Tourette's syndrome cases	NA	5508374	2021-03-08	33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Nat Genet
GCST90016602	autism spectrum disorder/obsessive-compulsive disorder	Autism spectrum disorder vs obsessive compulsive disorder (ordinary least squares (OLS))	18,381 autism spectrum disorder cases, 2,688 OCD cases	NA	6144458	2021-03-08	33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Nat Genet
GCST90016603	autism spectrum disorder/Tourette syndrome	Autism spectrum disorder vs Tourette's syndrome and other tic disorders (ordinary least squares (OLS))	18,381 autism spectrum disorder cases, 4,819 Tourette's syndrome cases	NA	6126055	2021-03-08	33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Nat Genet
GCST90016604	attention deficit hyperactivity disorder/bipolar disorder	Bipolar disorder vs ADHD (ordinary least squares (OLS))	20,352 bipolar disorder cases, 19,099 ADHD cases	NA	5637374	2021-03-08	33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Nat Genet
GCST90016605	anorexia nervosa/bipolar disorder	Bipolar disorder vs anorexia nervosa (ordinary least squares (OLS))	20,352 bipolar disorder cases, 16,992 anorexia nervosa cases	NA	5569514	2021-03-08	33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Nat Genet
GCST90016608	bipolar disorder/obsessive-compulsive disorder	Bipolar disorder vs obsessive compulsive disorder (ordinary least squares (OLS))	20,352 bipolar disorder cases, 2,688 OCD cases	NA	6311569	2021-03-08	33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Nat Genet
GCST90016609	bipolar disorder/Tourette syndrome	Bipolar disorder vs Tourette's syndrome and other tic disorders (ordinary least squares (OLS))	20,352 bipolar disorder cases, 4,819 Tourette's syndrome cases	NA	6254473	2021-03-08	33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Nat Genet
GCST90016612	attention deficit hyperactivity disorder/unipolar depression	Major depressive disorder vs ADHD (ordinary least squares (OLS))	170,756 MDD cases, 19,099 ADHD cases	NA	5568121	2021-03-08	33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Nat Genet
GCST90016613	anorexia nervosa/unipolar depression	Major depressive disorder vs anorexia nervosa (ordinary least squares (OLS))	170,756 MDD cases, 16,992 anorexia nervosa cases	NA	5460735	2021-03-08	33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Nat Genet
GCST90016615	unipolar depression/obsessive-compulsive disorder	Major depressive disorder vs obsessive compulsive disorder (ordinary least squares (OLS))	170,756 MDD cases, 2,688 OCD cases	NA	6207788	2021-03-08	33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Nat Genet
GCST90016616	Tourette syndrome/unipolar depression	Major depressive disorder vs Tourette's syndrome and other tic disorders (ordinary least squares (OLS))	170,756 MDD cases, 4,819 Tourette's syndrome cases	NA	6202472	2021-03-08	33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Nat Genet
GCST90016618	attention deficit hyperactivity disorder/schizophrenia	Schizophrenia vs ADHD (ordinary least squares (OLS))	40,675 schizophrenia cases, 19,099 ADHD cases	NA	4428082	2021-03-08	33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Nat Genet
GCST90016619	anorexia nervosa/schizophrenia	Schizophrenia vs anorexia nervosa (ordinary least squares (OLS))	40,675 schizophrenia cases, 16,992 anorexia nervosa cases	NA	4425810	2021-03-08	33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Nat Genet
GCST90016623	obsessive-compulsive disorder/schizophrenia	Schizophrenia vs obsessive compulsive disorder (ordinary least squares (OLS))	40,675 schizophrenia cases, 2,688 OCD cases	NA	4503720	2021-03-08	33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Nat Genet
GCST90016624	schizophrenia/Tourette syndrome	Schizophrenia vs Tourette's syndrome and other tic disorders (ordinary least squares (OLS))	40,675 schizophrenia cases, 4,819 Tourette's syndrome cases	NA	4502103	2021-03-08	33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Nat Genet
GCST90043831	central nervous system origin vertigo/peripheral vertigo	Peripheral or central vertigo (PheCode 386.2)	284 European ancestry cases, 456,064 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90179115_buildGRCh37	reaction time measurement	Reaction time	432,297 European ancestry individuals	NA	NA	2022-07-14	36150907	Genome-wide Association Study Shows That Executive Functioning Is Influenced by GABAergic Processes and Is a Neurocognitive Genetic Correlate of Psychiatric Disorders.	Biol Psychiatry
GCST90054778_buildGRCh37	internalizing disorder	Internalizing symptoms during childhood and adolescence	64,641 European ancestry individuals	NA	5445944	2022-03-30	35378236	Genome-wide Association Meta-analysis of Childhood and Adolescent Internalizing Symptoms.	J Am Acad Child Adolesc Psychiatry
GCST90267298_buildGRCh37	risk-taking behaviour	Risk taking (standard GWA)	274,537 European ancestry individuals	NA	7296828	2023-04-27	37106081	Participation bias in the UK Biobank distorts genetic associations and downstream analyses.	Nat Hum Behav
GCST90267296_buildGRCh37	reaction time measurement	Reaction time (standard GWA)	282,217 European ancestry individuals	NA	7296904	2023-04-27	37106081	Participation bias in the UK Biobank distorts genetic associations and downstream analyses.	Nat Hum Behav
GCST90104469_buildGRCh37	phoneme awareness	Phoneme awareness	12,411 European ancestry individuals	NA	7773752	2022-08-23	35998220	Genome-wide analyses of individual differences in quantitatively assessed reading- and language-related skills in up to 34,000 people.	Proc Natl Acad Sci U S A
GCST90042706_buildGRCh37	smoking status measurement	Smoking status: Current (UKB data field 20116_2)	47,558 European ancestry cases, 406,871 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90102253_buildGRCh37	occupational attainment	Occupational attainment	248,847 European ancestry individuals	NA	9575249	2021-10-06	34613391	Genome-wide association study of occupational attainment as a proxy for cognitive reserve.	Brain
GCST90042794_buildGRCh37	psychotic symptom measurement	Ever seen an unreal vision (UKB data field 20471)	4,728 European ancestry cases, 141,448 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042663_buildGRCh37	feeling nervous measurement	Suffer from nerves (UKB data field 2010)	93,482 European ancestry cases, 346,059 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90104472_buildGRCh37	intelligence	Performance intelligence quotient	18,722 European ancestry individuals	NA	7872714	2022-08-23	35998220	Genome-wide analyses of individual differences in quantitatively assessed reading- and language-related skills in up to 34,000 people.	Proc Natl Acad Sci U S A
GCST90179151_buildGRCh37	cigarettes per day measurement	Cigarettes smoked per day (MTAG)	337,334 European ancestry individuals	NA	6206408	2022-11-14	36376304	Pleiotropic genetic architecture and novel loci for C-reactive protein levels.	Nat Commun
GCST90225519_buildGRCh37	irritability measurement	Easily annoyed or irritable - several or more days in the last two weeks	38,854 European ancestry cases, 99,911 European ancestry controls	NA	7749106	2023-05-31	37259642	Testing associations between human anxiety and genes previously implicated by mouse anxiety models.	Genes Brain Behav
GCST90042719_buildGRCh37	bipolar I disorder	Bipolar and major depression status: Bipolar I Disorder (UKB data field 20126_1)	702 European ancestry cases, 108,079 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90086138_buildGRCh37	acute stress reaction	Acute reaction to stress	4,314 European ancestry cases, 52,323 European ancestry controls	NA	15038126	2021-04-23	33893285	The impact of non-additive genetic associations on age-related complex diseases.	Nat Commun
GCST90225521_buildGRCh37	feeling tense measurement	Trouble relaxing - several or more days in the last two weeks	40,314 European ancestry cases, 98,699 European ancestry controls	NA	7749106	2023-05-31	37259642	Testing associations between human anxiety and genes previously implicated by mouse anxiety models.	Genes Brain Behav
GCST90179117_buildGRCh37	executive function measurement	Pairs matching task	81,701 European ancestry individuals	NA	NA	2022-07-14	36150907	Genome-wide Association Study Shows That Executive Functioning Is Influenced by GABAergic Processes and Is a Neurocognitive Genetic Correlate of Psychiatric Disorders.	Biol Psychiatry
GCST90086139_buildGRCh37	acute stress reaction	Acute reaction to stress	4,314 European ancestry cases, 52,323 European ancestry controls	NA	12089300	2021-04-23	33893285	The impact of non-additive genetic associations on age-related complex diseases.	Nat Commun
GCST90162547_buildGRCh37	executive function measurement	Common executive function	427,037 European ancestry individuals	NA	7391068	2022-07-14	36150907	Genome-wide Association Study Shows That Executive Functioning Is Influenced by GABAergic Processes and Is a Neurocognitive Genetic Correlate of Psychiatric Disorders.	Biol Psychiatry
GCST90086140_buildGRCh37	acute stress reaction	Acute reaction to stress	4,314 European ancestry cases, 52,323 European ancestry controls	NA	15075110	2021-04-23	33893285	The impact of non-additive genetic associations on age-related complex diseases.	Nat Commun
GCST90225518_buildGRCh37	worry measurement	Inability to control worry - several or more days in the last two weeks	33,331 European ancestry cases, 105,549 European ancestry controls	NA	7749106	2023-05-31	37259642	Testing associations between human anxiety and genes previously implicated by mouse anxiety models.	Genes Brain Behav
GCST90246066_buildGRCh37	transient ischemic attack	ICD10 G45: Transient cerebral ischemic attacks and related syndromes	2,742 Chinese ancestry cases, 73,812 Chinese ancestry controls	NA	8994369	2023-07-20	37601966	Genotyping and population characteristics of the China Kadoorie Biobank.	Cell Genom
GCST90267289_buildGRCh37	loneliness measurement	Loneliness (weighted GWA)	100,928 European ancestry individuals	NA	7296886	2023-04-27	37106081	Participation bias in the UK Biobank distorts genetic associations and downstream analyses.	Nat Hum Behav
GCST90132924_buildGRCh37	alcohol drinking	Alcohol drinker status: current vs never (UKB data field 20117)	433,353 European ancestry individuals	NA	NA	2020-03-19	32193382	Comprehensive genomic analysis of dietary habits in UK Biobank identifies hundreds of genetic associations.	Nat Commun
GCST90179120_buildGRCh37	short-term memory	Digit span task	81,701 European ancestry individuals	NA	NA	2022-07-14	36150907	Genome-wide Association Study Shows That Executive Functioning Is Influenced by GABAergic Processes and Is a Neurocognitive Genetic Correlate of Psychiatric Disorders.	Biol Psychiatry
GCST90267288_buildGRCh37	loneliness measurement	Loneliness (standard GWA)	279,941 European ancestry individuals	NA	7296886	2023-04-27	37106081	Participation bias in the UK Biobank distorts genetic associations and downstream analyses.	Nat Hum Behav
GCST90267297_buildGRCh37	reaction time measurement	Reaction time (weighted GWA)	101,556 European ancestry individuals	NA	7296904	2023-04-27	37106081	Participation bias in the UK Biobank distorts genetic associations and downstream analyses.	Nat Hum Behav
GCST90267299_buildGRCh37	risk-taking behaviour	Risk taking (weighted GWA)	99,063 European ancestry individuals	NA	7296828	2023-04-27	37106081	Participation bias in the UK Biobank distorts genetic associations and downstream analyses.	Nat Hum Behav
GCST90179116_buildGRCh37	memory performance	Prospective memory task	162,335 European ancestry individuals	NA	NA	2022-07-14	36150907	Genome-wide Association Study Shows That Executive Functioning Is Influenced by GABAergic Processes and Is a Neurocognitive Genetic Correlate of Psychiatric Disorders.	Biol Psychiatry
GCST90267302_buildGRCh37	smoking status measurement	Smoking status (standard GWA)	283,749 European ancestry individuals	NA	7296935	2023-04-27	37106081	Participation bias in the UK Biobank distorts genetic associations and downstream analyses.	Nat Hum Behav
GCST90225520_buildGRCh37	anxiety measurement	Being restless - several or more days in the last two weeks	16,693 European ancestry cases, 122,416 European ancestry controls	NA	7749106	2023-05-31	37259642	Testing associations between human anxiety and genes previously implicated by mouse anxiety models.	Genes Brain Behav
GCST90042705_buildGRCh37	smoking status measurement	Smoking status: Previous (UKB data field 20116_1)	161,807 European ancestry cases, 292,622 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90086142_buildGRCh37	acute stress reaction	Acute reaction to stress	4,314 European ancestry cases, 52,323 European ancestry controls	NA	15517788	2021-04-23	33893285	The impact of non-additive genetic associations on age-related complex diseases.	Nat Commun
GCST90132923_buildGRCh37	alcohol drinking	Alcohol drinker status: current or former vs never (UKB data field 20117)	448,623 European ancestry individuals	NA	NA	2020-03-19	32193382	Comprehensive genomic analysis of dietary habits in UK Biobank identifies hundreds of genetic associations.	Nat Commun
GCST90086141_buildGRCh37	acute stress reaction	Acute reaction to stress	4,314 European ancestry cases, 52,323 European ancestry controls	NA	11399727	2021-04-23	33893285	The impact of non-additive genetic associations on age-related complex diseases.	Nat Commun
GCST90179114_buildGRCh37	intelligence	Intelligence	216,381 European ancestry individuals	NA	NA	2022-07-14	36150907	Genome-wide Association Study Shows That Executive Functioning Is Influenced by GABAergic Processes and Is a Neurocognitive Genetic Correlate of Psychiatric Disorders.	Biol Psychiatry
GCST90267303_buildGRCh37	smoking status measurement	Smoking status (weighted GWA)	102,215 European ancestry individuals	NA	7296935	2023-04-27	37106081	Participation bias in the UK Biobank distorts genetic associations and downstream analyses.	Nat Hum Behav
GCST90225522_buildGRCh37	worry measurement	Worrying too much - several or more days in the last two weeks	44,438 European ancestry cases, 94,432 European ancestry controls	NA	7749106	2023-05-31	37259642	Testing associations between human anxiety and genes previously implicated by mouse anxiety models.	Genes Brain Behav
GCST90225526_buildGRCh37	mixed anxiety and depressive disorder	ICD10 F41.2: Mixed anxiety and depressive disorder	3,769 European ancestry cases, 498,711 European ancestry controls	NA	7749106	2023-05-31	37259642	Testing associations between human anxiety and genes previously implicated by mouse anxiety models.	Genes Brain Behav
GCST90225516_buildGRCh37	anxiety measurement	Feeling anxious - several or more days in the last two weeks	40,282 European ancestry cases, 98,623 European ancestry controls	NA	7749106	2023-05-31	37259642	Testing associations between human anxiety and genes previously implicated by mouse anxiety models.	Genes Brain Behav
